"335","20","Financial Conflicts of Interest Training","2012-07-16","Anjali","Kim","anjkim42"
"336","20","Financial Conflicts of Interest Training","2012-07-17","Miguel","Gonzalez","miggon3"
"337","20","Financial Conflicts of Interest Training","2012-07-17","David","Reddy","davred16"
"338","20","Financial Conflicts of Interest Training","2012-07-18","Anjali","Sharma","anjsha66"
"339","20","Financial Conflicts of Interest Training","2012-07-18","Juan","Ramirez","juaram4"
"340","20","Financial Conflicts of Interest Training","2012-07-19","Juan","Rodriguez","juarod46"
"341","20","Financial Conflicts of Interest Training","2012-07-19","Kwame","Lee","kwalee"
"342","20","Financial Conflicts of Interest Training","2012-07-19","Ji","Ramirez","jiram74"
"343","20","Financial Conflicts of Interest Training","2012-07-19","Ji","Ramirez","jiram74"
"344","20","Financial Conflicts of Interest Training","2012-07-19","Ji","Ramirez","jiram74"
"345","20","Financial Conflicts of Interest Training","2012-07-23","Ravi","Jung","ravjun86"
"346","20","Financial Conflicts of Interest Training","2012-07-23","Hyun","Flores","hyuflo83"
"347","20","Financial Conflicts of Interest Training","2012-07-23","James","Park","jampar39"
"348","20","Financial Conflicts of Interest Training","2012-07-24","Miguel","Lee","miglee81"
"349","20","Financial Conflicts of Interest Training","2012-07-24","Kwame","Torres","kwato"
"350","20","Financial Conflicts of Interest Training","2012-07-24","Sanjay","Park","sanp"
"351","20","Financial Conflicts of Interest Training","2012-07-25","Amit","Patel","amipat"
"352","20","Financial Conflicts of Interest Training","2012-07-26","James","Sharma","jamsh"
"353","20","Financial Conflicts of Interest Training","2012-07-26","Abena","Jung","abejun95"
"354","20","Financial Conflicts of Interest Training","2012-07-26","Kofi","Flores","koff"
"355","20","Financial Conflicts of Interest Training","2012-07-26","Carlos","Sanchez","carsa"
"356","20","Financial Conflicts of Interest Training","2012-07-29","Amit","Reddy","amired37"
"357","20","Financial Conflicts of Interest Training","2012-07-30","Jin","Williams","jinwil1"
"358","20","Financial Conflicts of Interest Training","2012-07-30","David","Flores","davflo"
"359","20","Financial Conflicts of Interest Training","2012-07-30","Kwame","Sharma","kwash"
"360","20","Financial Conflicts of Interest Training","2012-07-31","Michael","Brown","micbro66"
"361","20","Financial Conflicts of Interest Training","2012-08-01","Wang","Choi","wanc"
"362","20","Financial Conflicts of Interest Training","2012-08-01","Linda","Rodriguez","linr"
"363","20","Financial Conflicts of Interest Training","2012-08-01","Wang","Kim","wankim2"
"364","20","Financial Conflicts of Interest Training","2012-08-02","Jennifer","Jung","jenjun83"
"365","20","Financial Conflicts of Interest Training","2012-08-02","Jin","Patel","jinpat"
"366","20","Financial Conflicts of Interest Training","2012-08-03","Kofi","Choi","kofcho28"
"367","20","Financial Conflicts of Interest Training","2012-08-03","Miguel","Johnson","migjo"
"368","20","Financial Conflicts of Interest Training","2012-08-05","David","Rodriguez","davrod"
"369","20","Financial Conflicts of Interest Training","2012-08-06","Jennifer","Hernandez","jenher9"
"370","20","Financial Conflicts of Interest Training","2012-08-07","Robert","Garcia","robg"
"371","20","Financial Conflicts of Interest Training","2012-08-07","Hyun","Torres","hyutor95"
"372","20","Financial Conflicts of Interest Training","2012-06-25","Kwame","Garcia","kwag"
"373","20","Financial Conflicts of Interest Training","2012-06-26","Li","Jones","lijon10"
"374","20","Financial Conflicts of Interest Training","2012-06-27","Zhang","Torres","zhator97"
"375","20","Financial Conflicts of Interest Training","2012-06-27","Amina","Sanchez","amisa"
"376","20","Financial Conflicts of Interest Training","2012-06-27","Min","Reddy","minred31"
"377","20","Financial Conflicts of Interest Training","2012-06-28","Min","Park","minpar54"
"378","20","Financial Conflicts of Interest Training","2012-06-29","Mary","Reddy","marred59"
"379","20","Financial Conflicts of Interest Training","2012-07-02","Elizabeth","Flores","eliflo39"
"380","20","Financial Conflicts of Interest Training","2012-07-06","Sanjay","Sharma","sansha"
"381","20","Financial Conflicts of Interest Training","2012-07-06","Fatou","Garcia","fatgar9"
"382","20","Financial Conflicts of Interest Training","2012-07-06","Min","Jones","minjon38"
"383","20","Financial Conflicts of Interest Training","2012-07-09","Min","Flores","minflo14"
"384","20","Financial Conflicts of Interest Training","2012-07-09","Fatou","Patel","fatpat74"
"385","20","Financial Conflicts of Interest Training","2012-07-09","Jennifer","Park","jenpar56"
"386","20","Financial Conflicts of Interest Training","2012-07-09","Ravi","Choi","ravcho1"
"387","20","Financial Conflicts of Interest Training","2012-07-09","Ravi","Choi","ravcho1"
"388","20","Financial Conflicts of Interest Training","2012-07-10","David","Gonzalez","davgon41"
"389","20","Financial Conflicts of Interest Training","2012-07-13","Jose","Park","jospar74"
"390","20","Financial Conflicts of Interest Training","2012-07-16","Chen","Ramirez","cheram3"
"391","20","Financial Conflicts of Interest Training","2012-07-16","Ji","Choi","jicho52"
"392","20","Financial Conflicts of Interest Training","2012-07-19","Ji","Ramirez","jiram74"
"393","20","Financial Conflicts of Interest Training","2012-07-19","Ji","Ramirez","jiram74"
"394","20","Financial Conflicts of Interest Training","2012-07-19","Ji","Ramirez","jiram74"
"395","20","Financial Conflicts of Interest Training","2012-07-19","Ji","Ramirez","jiram74"
"396","20","Financial Conflicts of Interest Training","2012-07-19","Ji","Ramirez","jiram74"
"397","20","Financial Conflicts of Interest Training","2012-07-19","Ji","Ramirez","jiram74"
"398","20","Financial Conflicts of Interest Training","2012-07-19","Ji","Ramirez","jiram74"
"399","20","Financial Conflicts of Interest Training","2012-07-19","James","Park","jampar6"
"400","20","Financial Conflicts of Interest Training","2012-07-20","Carlos","Smith","cars"
"401","20","Financial Conflicts of Interest Training","2012-07-23","Amina","Johnson","amijo"
"402","20","Financial Conflicts of Interest Training","2012-07-23","Hyun","Garcia","hyugar96"
"403","20","Financial Conflicts of Interest Training","2012-07-23","Miguel","Torres","migto"
"404","20","Financial Conflicts of Interest Training","2012-07-23","Kofi","Smith","kofs"
"405","20","Financial Conflicts of Interest Training","2012-07-24","Patricia","Brown","patbro75"
"406","20","Financial Conflicts of Interest Training","2012-07-24","Sanjay","Park","sanp"
"407","20","Financial Conflicts of Interest Training","2012-07-25","Robert","Jung","robjun"
"408","20","Financial Conflicts of Interest Training","2012-07-25","Sanjay","Park","sanp"
"409","20","Financial Conflicts of Interest Training","2012-07-25","Abena","Jung","abejun95"
"410","20","Financial Conflicts of Interest Training","2012-07-26","Abena","Jung","abejun95"
"411","20","Financial Conflicts of Interest Training","2012-07-26","James","Sharma","jamsha"
"412","20","Financial Conflicts of Interest Training","2012-07-27","Juan","Jung","juaju"
"413","20","Financial Conflicts of Interest Training","2012-07-27","Patricia","Iyer","patiye"
"414","20","Financial Conflicts of Interest Training","2012-07-29","Michael","Martinez","micmar7"
"415","20","Financial Conflicts of Interest Training","2012-07-30","Elizabeth","Martinez","elimar"
"416","20","Financial Conflicts of Interest Training","2012-07-30","Jose","Williams","joswil7"
"417","20","Financial Conflicts of Interest Training","2012-07-30","Ravi","Reddy","ravr"
"418","20","Financial Conflicts of Interest Training","2012-07-31","Patricia","Jung","patjun6"
"419","20","Financial Conflicts of Interest Training","2012-07-31","Luis","Hernandez","luih"
"420","20","Financial Conflicts of Interest Training","2012-07-31","Min","Torres","mintor88"
"421","20","Financial Conflicts of Interest Training","2012-08-01","Zhang","Lee","zhalee"
"422","20","Financial Conflicts of Interest Training","2012-08-01","James","Flores","jamfl"
"423","20","Financial Conflicts of Interest Training","2012-08-01","Elizabeth","Flores","eliflo75"
"424","20","Financial Conflicts of Interest Training","2012-08-01","Sanjay","Sharma","sans"
"425","20","Financial Conflicts of Interest Training","2012-08-09","Mary","Williams","marwil71"
"426","20","Financial Conflicts of Interest Training","2012-08-09","Luis","Ramirez","luiram9"
"427","20","Financial Conflicts of Interest Training","2012-08-09","Sanjay","Ramirez","sanr"
"428","20","Financial Conflicts of Interest Training","2012-08-09","Miguel","Johnson","migjoh51"
"429","20","Financial Conflicts of Interest Training","2012-08-10","Jennifer","Williams","jenwi"
"430","20","Financial Conflicts of Interest Training","2012-08-12","Jose","Gupta","josgup"
"431","20","Financial Conflicts of Interest Training","2012-08-12","Luis","Johnson","luijoh52"
"432","20","Financial Conflicts of Interest Training","2012-08-13","Soo","Choi","sooch"
"433","20","Financial Conflicts of Interest Training","2012-08-13","Amina","Torres","amitor74"
"434","20","Financial Conflicts of Interest Training","2012-08-13","Hyun","Hernandez","hyuher37"
"435","20","Financial Conflicts of Interest Training","2012-08-14","Amit","Park","amipar29"
"436","20","Financial Conflicts of Interest Training","2012-08-14","Soo","Brown","soob"
"437","20","Financial Conflicts of Interest Training","2012-08-14","Jose","Kim","joskim"
"438","20","Financial Conflicts of Interest Training","2012-08-15","Ravi","Flores","ravfl"
"439","20","Financial Conflicts of Interest Training","2012-08-16","Carlos","Flores","carflo9"
"440","20","Financial Conflicts of Interest Training","2012-08-16","James","Rodriguez","jamrod94"
"441","20","Financial Conflicts of Interest Training","2012-08-16","Wei","Choi","weich"
"442","20","Financial Conflicts of Interest Training","2012-08-16","Hyun","Choi","hyucho"
"443","20","Financial Conflicts of Interest Training","2012-08-16","John","Rodriguez","johrod7"
"444","20","Financial Conflicts of Interest Training","2012-08-16","Hyun","Torres","hyutor"
"445","20","Financial Conflicts of Interest Training","2012-08-16","Miguel","Patel","migpat73"
"446","20","Financial Conflicts of Interest Training","2012-08-17","Abena","Garcia","abegar"
"447","20","Financial Conflicts of Interest Training","2012-08-17","Jennifer","Johnson","jenjoh83"
"448","20","Financial Conflicts of Interest Training","2012-08-17","Hyun","Gupta","hyugu"
"449","20","Financial Conflicts of Interest Training","2012-08-18","Fatou","Jung","fatjun95"
"450","20","Financial Conflicts of Interest Training","2012-08-19","Patricia","Iyer","pati"
"451","20","Financial Conflicts of Interest Training","2012-08-19","Fatou","Iyer","fatiye11"
"452","20","Financial Conflicts of Interest Training","2012-08-20","Elizabeth","Brown","elibro24"
"453","20","Financial Conflicts of Interest Training","2012-08-20","Min","Jones","minj"
"454","20","Financial Conflicts of Interest Training","2012-08-20","Abena","Sharma","abesh"
"455","20","Financial Conflicts of Interest Training","2012-08-20","John","Iyer","johiye32"
"456","20","Financial Conflicts of Interest Training","2012-08-20","Li","Jones","lijon62"
"457","20","Financial Conflicts of Interest Training","2012-08-20","Hyun","Jung","hyuj"
"458","20","Financial Conflicts of Interest Training","2012-08-21","Sanjay","Choi","sanc"
"459","20","Financial Conflicts of Interest Training","2012-08-21","Jin","Jones","jinj"
"460","20","Financial Conflicts of Interest Training","2012-08-21","Amit","Sanchez","amisa"
"461","20","Financial Conflicts of Interest Training","2012-08-22","Zhang","Brown","zhabro29"
"462","20","Financial Conflicts of Interest Training","2012-08-22","Miguel","Sanchez","migsa"
"463","20","Financial Conflicts of Interest Training","2012-08-23","Wei","Jung","weij"
"464","20","Financial Conflicts of Interest Training","2012-08-23","Zhang","Jones","zhajon60"
"465","20","Financial Conflicts of Interest Training","2012-08-23","John","Jones","johjo"
"466","20","Financial Conflicts of Interest Training","2012-08-23","Patricia","Johnson","patjoh46"
"467","20","Financial Conflicts of Interest Training","2012-08-23","James","Flores","jamflo41"
"468","20","Financial Conflicts of Interest Training","2012-08-24","Sanjay","Park","sanp"
"469","20","Financial Conflicts of Interest Training","2012-08-24","Mary","Brown","marbro68"
"470","20","Financial Conflicts of Interest Training","2012-08-24","Hyun","Hernandez","hyuhe"
"471","20","Financial Conflicts of Interest Training","2012-08-24","Michael","Patel","micpat"
"472","20","Financial Conflicts of Interest Training","2012-08-24","Jin","Lopez","jinlop1"
"473","20","Financial Conflicts of Interest Training","2012-08-24","Anjali","Kim","anjkim37"
"474","20","Financial Conflicts of Interest Training","2012-08-24","Chen","Martinez","chem"
"475","20","Financial Conflicts of Interest Training","2012-08-24","Mary","Iyer","mari"
"476","20","Financial Conflicts of Interest Training","2012-08-26","Michael","Ramirez","micr"
"477","20","Financial Conflicts of Interest Training","2012-08-27","Anjali","Hernandez","anjhe"
"478","20","Financial Conflicts of Interest Training","2012-08-08","Kwame","Sharma","kwas"
"479","20","Financial Conflicts of Interest Training","2012-08-09","Min","Iyer","miniye36"
"480","20","Financial Conflicts of Interest Training","2012-08-09","Soo","Lee","soolee1"
"481","20","Financial Conflicts of Interest Training","2012-08-09","Kofi","Sanchez","kofsan45"
"482","20","Financial Conflicts of Interest Training","2012-08-09","Amina","Sanchez","amis"
"483","20","Financial Conflicts of Interest Training","2012-08-09","Anjali","Iyer","anjiy"
"484","20","Financial Conflicts of Interest Training","2012-08-09","Kofi","Kim","kofkim40"
"485","20","Financial Conflicts of Interest Training","2012-08-09","Ravi","Jones","ravjon36"
"486","20","Financial Conflicts of Interest Training","2012-08-09","Wang","Lee","wanlee16"
